bnet,discord,Tank SR,DPS SR,Support SR,Wants Tank,Wants Dps,Wants Support,,,
Sushi,Salmonnigirii,0,0,7,-1,-1,1,-,-,Masters
Moogle,Moogle,0,3,8,-1,0,1,-,Gold,GM
Kaz,Kaz,6.5,3,4.5,1,1,1,Diamond-Masters,Gold,Plat
Eternal,Eternal,5.75,3,3,1,-1,-1,Plat-Masters,Gold,Gold
Fry,Fry,3.75,5.25,6.5,0,0,0,Gold-Plat,Plat-Diamond,Diamond-Masters
Blueboss,Osher,7,6,7,1,1,1,Masters,Diamond,Masters
Smizzle,Tyler,6,7,6,0,0,1,Diamond,Masters,Diamond
Lightningirl,Lightningirl,4.5,4.5,7,-1,0,1,Plat,Plat,Masters
Russia,Russia,7,8,6.5,1,1,1,Masters,GM,Diamond-Masters
JippyTheLion,Syl,0,4.5,4.5,-1,1,1,-,Plat,Plat
Jeannie,Jeannie,3.75,0,6.5,-1,-1,1,Gold-Plat,-,Diamond-Masters
FilthyCasual,Tetsuei,3,2.5,2.5,1,1,1,Gold,Silver-Gold,Silver-Gold
Ericcckky,Ericcckky,0,6,0,-1,1,-1,-,Diamond,-
Byes,LuckyPants,2,2.5,2.5,1,1,1,Silver,Silver-Gold,Silver-Gold
Slayingbeast,Slayingbeast,8,6,7,1,1,0,GM,Diamond,Masters
Kotana,Kotana,6,7.5,6.5,0,1,1,Diamond,Masters-GM,Diamond-Masters
Rknrknrknrkn,Rknrknrknrkn,6,6,6,0,1,1,Diamond,Diamond,Diamond
Garlicbread,Tete,2.5,2,3,0,0,1,Silver-Gold,Silver,Gold
Vitallion,Vitallion,8,8,7,1,1,0,GM,GM,Masters
Pufferfish,Sophie,0,0,5.25,-1,-1,1,-,-,Plat-Diamond
FigBishes,FigBishes,0,5.75,0,-1,1,-1,-,Plat-Masters,-
Emprage,EmpatheticRage,1,1.5,1,-1,1,-1,Bronze,Bronze-Silver,Bronze
Catboy,Savi,0,8,0,-1,1,-1,-,GM,-
Thiccjibooty,Door,5.25,2,6,0,0,1,Plat-Diamond,Silver,Diamond
Pickleman,Pickleman,3,4.5,3,1,1,1,Gold,Plat,Gold
Doublerambow,Buffetbandit,0,6,0,-1,1,-1,-,Diamond,-
Test,Test,1,1,1,,,,Bronze,Bronze,Bronze
Yomi,Yomitsu,4.5,4.5,4.5,0,1,0,Plat,Plat,Plat