,Battletag,Discord,SR,Comf,Role,Team
4,nomad#12895,lauren#1562,3230.0,1.0,DPS,Air
19,splotchylime#1868,splotchylime#6100,3700.0,1.0,DPS,Air
7,CrayCray#11536,CrayCray#0047,2700.0,1.0,Support,Air
12,Saros#11683,Saros#8918,2930.0,1.0,Support,Air
14,Peter#15693,Peter#2421,4000.0,1.0,Tank,Air
22,owTwo#11669,HeAndre#4970,3000.0,1.0,Tank,Air
5,REALM#11702,ps4homescreenmusic#0518,3900.0,0.0,DPS,Earth
11,godofconquez#1127,godofconquezt#5831,2000.0,1.0,DPS,Earth
15,SÄ­CKO#1152,akir#6939,3750.0,1.0,Support,Earth
18,spidey#11813,itsben#7214,4000.0,1.0,Support,Earth
2,stuby123#1516,davidz#1339,3500.0,1.0,Tank,Earth
17,Redzigzag#1976,Amar JB#8054,2510.0,1.0,Tank,Earth
6,Bananabread#11652,BananaBread#9321,3500.0,1.0,DPS,Fire
10,LogiC#12582,Gooby#1852,2703.0,1.0,DPS,Fire
3,madaomax#1890,madaomax#7422,2700.0,1.0,Support,Fire
13,Koani#11331,Koani#6717,4150.0,1.0,Support,Fire
1,MadPigDiseaz#1547,MadCalDiseaz#1858,4200.0,1.0,Tank,Fire
21,R1ckyy#1919,r1cky#0295,2500.0,0.0,Tank,Fire
9,Nef#11417,CT#6148,3400.0,1.0,DPS,Water
16,Rayquaza#11859,Mr.Bae#7026,3600.0,1.0,DPS,Water
0,Orange#12290,Orange#9642,3300.0,1.0,Support,Water
23,Riskyrez#2429,Linkith#4481,3700.0,1.0,Support,Water
8,Enigma#14632,Enigma#8503,3300.0,1.0,Tank,Water
20,AsianBakun#1400,AsianBakun#2883,2400.0,0.0,Tank,Water
